city,longitude,postal_code,stars,latitude
glendale,-112.2609115,85305.0,2.0,33.5314673
glendale,-112.181462,85302.0,4.0,33.582493
glendale,-112.186718993,85306.0,2.0,33.6338291191
glendale,-112.1871322,85306.0,5.0,33.611238
glendale,-112.1868521,85306.0,5.0,33.6261448
glendale,-112.1847654,85308.0,3.5,33.6639974
glendale,-112.1686103,85308.0,5.0,33.6659061
glendale,-112.1845352,85306.0,3.5,33.6113197
glendale,-112.182623954,85306.0,4.0,33.6222243891
glendale,-112.2606246,85305.0,3.0,33.5345251
glendale,-112.2011043,85304.0,3.0,33.5976757
glendale,-112.18482506,85308.0,4.5,33.6535664937
glendale,-112.1685043,85302.0,2.0,33.5678237
glendale,-112.2264227,85308.0,2.0,33.6415373
glendale,-112.1911014,85308.0,4.0,33.6387101
glendale,-112.187261425,85308.0,4.0,33.6699783735
glendale,-112.194113,85308.0,3.0,33.6668868
glendale,-112.1881805,85308.0,3.5,33.6385971
glendale,-112.1542739,85308.0,3.0,33.6550253
glendale,-112.1408966,85310.0,5.0,33.6987942
glendale,-112.151439,85306.0,3.5,33.628237
glendale,-112.2328389,85308.0,3.5,33.6398763
glendale,-112.1985585,85308.0,3.5,33.6553988
glendale,-112.169723511,85308.0,5.0,33.6520656676
glendale,-112.1742608,85308.0,1.5,33.639548
glendale,-112.19757843,85308.0,3.0,33.6545066833
glendale,-112.15148,85302.0,2.0,33.56766
glendale,-112.2337957,85308.0,3.5,33.652063
glendale,-112.1875918,85308.0,4.0,33.6627388
glendale,-112.1681893,85308.0,2.5,33.6701394
glendale,-112.1534739,85308.0,4.5,33.6556786
glendale,-112.1605547,85302.0,5.0,33.5672433
glendale,-112.1675112,85302.0,4.0,33.5674858
glendale,-112.1523752,85302.0,5.0,33.567571
glendale,-112.1870922,85302.0,4.5,33.5813929
glendale,-112.1867177,85306.0,5.0,33.6328669
glendale,-112.1865652,85318.0,5.0,33.6652727
glendale,-112.2170692,85308.0,3.0,33.6383391
glendale,-112.2266984,85308.0,2.5,33.6428094
glendale,-112.2011526,85302.0,5.0,33.582794
glendale,-112.1707848,85302.0,4.5,33.5824295
glendale,-112.141902613,85310.0,4.5,33.6983955581
glendale,-112.1540834,85302.0,5.0,33.582968
glendale,-112.188134789,85306.0,5.0,33.6240937672
glendale,-112.2252174,85308.0,3.5,33.6421362
glendale,-112.2045675,85308.0,3.0,33.66587
glendale,-112.186304927,85308.0,3.0,33.6701264697
glendale,-112.203138105,85381.0,5.0,33.6112309071
glendale,-112.2023317,85310.0,5.0,33.710591
glendale,-112.188085,85304.0,4.5,33.6017409
glendale,-112.2326407,85308.0,3.5,33.6423488
glendale,-112.2022391,85308.0,3.0,33.6546177
glendale,-112.1866071,85308.0,4.5,33.6700355
glendale,-112.1525267,85308.0,3.5,33.6546032
glendale,-112.174521,85304.0,5.0,33.6065801
glendale,-112.2264227,85308.0,5.0,33.6415373
glendale,-112.2253174,85308.0,3.5,33.642205
glendale,-112.2291862,85308.0,2.0,33.6506169
glendale,-112.135942,85308.0,4.5,33.640016
glendale,-112.1879299,85308.0,3.5,33.6704382
glendale,-112.2252053,85308.0,3.0,33.6383442
glendale,-112.1498222,85308.0,4.0,33.6400698
glendale,-112.220978,85308.0,4.0,33.679556
glendale,-112.1868412,85304.0,2.5,33.5841714
glendale,-112.2015591,85304.0,4.5,33.5962499
glendale,-112.2000046,85306.0,5.0,33.6103589
glendale,-112.1537564,85304.0,4.5,33.596645
glendale,-112.184837,85306.0,3.0,33.6350179
glendale,-112.15242628,85302.0,4.0,33.5791770295
glendale,-112.190696,85302.0,5.0,33.579639
glendale,-112.151955879,85304.0,4.5,33.597233721
glendale,-112.20244,85308.0,2.5,33.6538363
glendale,-112.1412946,85310.0,4.5,33.7143443
glendale,-112.258213287,85305.0,5.0,33.5527018604
glendale,-112.2629164,85305.0,4.0,33.5516391
glendale,-112.1695641,85302.0,3.0,33.5679895
glendale,-112.1847285,85308.0,3.0,33.6537719
glendale,-112.1504212,85308.0,1.0,33.6408425
glendale,-112.201813459,85308.0,4.0,33.6704702356
glendale,-112.1851624,85306.0,4.5,33.6111777
glendale,-112.1827605,85308.0,5.0,33.639279
glendale,-112.1728283,85304.0,5.0,33.5903698
glendale,-112.1681893,85308.0,4.5,33.6701394
glendale,-112.213283594,85308.0,5.0,33.6413088391
glendale,-112.187098962,85308.0,3.0,33.6617775378
glendale,-112.202125,85310.0,2.5,33.712105
glendale,-112.258961,85305.0,3.0,33.552679
glendale,-112.183733,85306.0,4.5,33.6248594
glendale,-112.218713,85308.0,5.0,33.6410255
glendale,-112.1848767,85308.0,5.0,33.6711724
glendale,-112.22039,85308.0,3.5,33.6432882
glendale,-112.234862,85308.0,5.0,33.653337
glendale,-112.18688,85308.0,4.0,33.640488
glendale,-112.356752,85307.0,3.5,33.539416
glendale,-112.178152,85304.0,2.5,33.6079719
glendale,-112.230375,85303.0,4.0,33.542442
glendale,-112.168362338,85308.0,4.0,33.6397667605
glendale,-112.222827,85308.0,2.5,33.64197
glendale,-112.2338633,85308.0,5.0,33.6532028
glendale,-112.200793218,85083.0,5.0,33.7135138545
glendale,-112.179572582,85308.0,3.5,33.6570846738
glendale,-112.1989556,85308.0,4.5,33.639254
glendale,-112.2293805,85308.0,3.0,33.6402142
glendale,-112.2026347,85308.0,5.0,33.664516
glendale,-112.1867829,85308.0,3.5,33.6666821
glendale,-112.1863504,85306.0,4.5,33.6121335
glendale,-112.1868422,85306.0,2.5,33.6338617
glendale,-112.1858942,85304.0,4.5,33.5955498
glendale,-112.1690793,85306.0,2.0,33.6103352
glendale,-112.2026763,85304.0,4.5,33.6105986
glendale,-112.2041144,85303.0,3.5,33.5107201
glendale,-112.226326343,85308.0,1.5,33.6419097402
glendale,-112.1872579,85308.0,4.5,33.6692859
glendale,-112.186632156,85306.0,4.0,33.6258406206
glendale,-112.2014516,85306.0,5.0,33.6091707
glendale,-112.1898243,85308.0,4.0,33.6377501
glendale,-112.184099816,85308.0,3.5,33.6391205052
glendale,-112.2025273,85308.0,3.5,33.6665217
glendale,-112.165464225,85304.0,5.0,33.5876192344
glendale,-112.1677004,85304.0,2.0,33.5980828
glendale,-112.1857039,85308.0,2.5,33.6716258
glendale,-112.1542739,85308.0,4.5,33.6550253
glendale,-112.184995,85308.0,2.5,33.637034
glendale,-112.186891,85308.0,4.5,33.6622393
glendale,-112.1519374,85304.0,2.5,33.5972962
glendale,-112.182742,85301.0,5.0,33.526437
glendale,-112.1831563,85301.0,1.5,33.5383775
glendale,-112.18433,85308.0,2.0,33.638334
glendale,-112.151166,85308.0,4.5,33.6540058
glendale,-112.178962708,85304.0,5.0,33.5962600708
glendale,-112.1526954,85308.0,3.0,33.6546046
glendale,-112.1875918,85308.0,3.0,33.6627388
glendale,-112.1856121,85308.0,4.0,33.6658238
glendale,-112.183345,85308.0,5.0,33.6525899
glendale,-112.1850121,85304.0,4.5,33.5958934
glendale,-112.2136047,85308.0,3.5,33.6418748
glendale,-112.2264227,85308.0,4.5,33.6415373
glendale,-112.187037211,85308.0,4.0,33.6405013524
glendale,-112.1880727,85308.0,3.5,33.6704062
glendale,-112.1839647,85302.0,4.5,33.582021
glendale,-112.1807021,85302.0,4.0,33.5823116
glendale,-112.171232772,85302.0,2.0,33.5675288728
glendale,-112.2609671,85305.0,3.5,33.5525657
glendale,-112.266916,85305.0,2.5,33.5089182
glendale,-112.182404995,85302.0,5.0,33.5677384298
glendale,-112.1835275,85301.0,4.5,33.5382419
glendale,-112.1902111,85308.0,3.0,33.6392047
glendale,-112.151247788,85308.0,4.0,33.6398027832
glendale,-112.188135346,85308.0,3.0,33.6665559393
glendale,-112.161075,85302.0,1.0,33.563811
glendale,-112.1523116,85302.0,5.0,33.5783014
glendale,-112.185795,85301.0,3.5,33.512868
glendale,-112.152337,85301.0,2.0,33.5387295
glendale,-112.1690392,85304.0,2.0,33.6098762
glendale,-112.14239113,85310.0,3.0,33.7133760442
glendale,-112.1520175,85302.0,4.0,33.5815256
glendale,-112.177963257,85308.0,5.0,33.6540661607
glendale,-112.1878914,85308.0,4.5,33.6666947
glendale,-112.1503394,85308.0,3.0,33.6560789
glendale,-112.187257,85304.0,4.5,33.595471
glendale,-112.1689352,85304.0,4.5,33.582074
glendale,-112.1861169,85308.0,4.0,33.6515505
glendale,-112.2337957,85308.0,3.5,33.652063
glendale,-112.2024765,85308.0,1.5,33.6701992
glendale,-112.166531682,85302.0,2.5,33.5683963273
glendale,-112.2599654,85305.0,3.5,33.538157
glendale,-112.200860751,85304.0,5.0,33.5973989844
glendale,-112.1985585,85308.0,4.5,33.6553988
glendale,-112.186859,85304.0,5.0,33.584254
glendale,-112.2182602,85308.0,4.0,33.6386496
glendale,-112.184471169,85308.0,5.0,33.6621493006
glendale,-112.2264227,85308.0,3.0,33.6415373
glendale,-112.22623,85308.0,2.0,33.63851
glendale,-112.2034151,85308.0,4.5,33.6524886
glendale,-112.166529082,85308.0,3.5,33.6393435819
glendale,-112.228770106,85308.0,3.0,33.6397766383
glendale,-112.16723,85304.0,3.0,33.597453
glendale,-112.169580829,85302.0,2.0,33.5672905276
glendale,-112.171,85302.0,2.0,33.5824
glendale,-112.2197188,85303.0,4.0,33.5390793
glendale,-112.1862508,85308.0,2.5,33.6540874
glendale,-112.2026347,85308.0,4.0,33.664516
glendale,-112.1988881,85304.0,3.5,33.5875177
glendale,-112.1858436,85304.0,2.5,33.6091624
glendale,-112.2019715,85304.0,4.5,33.5975332
glendale,-112.2648001,85305.0,4.0,33.5089596
glendale,-112.1705614,85302.0,3.5,33.5831116
glendale,-112.2022413,85310.0,3.5,33.7106901
glendale,-112.168226,85308.0,2.0,33.6377979
glendale,-112.2020529,85308.0,4.5,33.6649833
glendale,-112.2252174,85308.0,1.0,33.6421362
glendale,-112.214483824,85308.0,5.0,33.6415147242
glendale,-112.152281776,85308.0,3.5,33.6551389506
glendale,-112.18689,85308.0,3.5,33.6624675
glendale,-112.186891,85308.0,5.0,33.6622393
glendale,-112.2011043,85304.0,5.0,33.5976757
glendale,-112.152957149,85304.0,5.0,33.5836744912
glendale,-112.1665715,85304.0,2.0,33.5963423
glendale,-112.203332996,85304.0,4.0,33.5843969551
glendale,-112.2139066,85308.0,3.0,33.6385336
glendale,-112.22927,85308.0,2.5,33.650706
glendale,-112.185543,85308.0,2.0,33.6524937
glendale,-112.202556,85308.0,2.0,33.6670369
glendale,-112.2210026,85308.0,1.0,33.6796982
glendale,-112.177071,85308.0,2.5,33.639541
glendale,-112.185121601,85304.0,4.5,33.6092219588
glendale,-112.218321566,85308.0,4.5,33.6384242285
glendale,-112.214755,85308.0,2.0,33.637768
glendale,-112.2302491,85308.0,5.0,33.6435467
glendale,-112.203038377,85308.0,5.0,33.6679407581
glendale,-112.1878914,85308.0,3.5,33.6666947
glendale,-112.1841203,85308.0,3.0,33.6414387
glendale,-112.2603693,85305.0,4.0,33.5423619
glendale,-112.2037532,85303.0,3.5,33.5097985
glendale,-112.152503,85308.0,5.0,33.6413039
glendale,-112.2154522,85308.0,2.5,33.6398215
glendale,-112.1902111,85308.0,4.0,33.6392047
glendale,-112.229894,85308.0,3.5,33.640635
glendale,-112.202394,85308.0,5.0,33.6387519
glendale,-112.1879299,85308.0,5.0,33.6704382
glendale,-112.2255713,85308.0,2.5,33.6416975
glendale,-112.2264227,85308.0,1.5,33.6415373
glendale,-112.2252174,85308.0,4.0,33.6421362
glendale,-112.136695274,85308.0,5.0,33.669034251
glendale,-112.1594654,85301.0,3.0,33.53548
glendale,-112.204742,85310.0,4.0,33.6825104
glendale,-112.2253174,85308.0,4.5,33.642205
glendale,-112.2025659,85308.0,3.5,33.6716614
glendale,-112.1567738,85308.0,3.5,33.642965
glendale,-112.1985585,85308.0,2.5,33.6553988
glendale,-112.1951103,85308.0,4.5,33.6410177
glendale,-112.2252332,85308.0,4.5,33.6388232
glendale,-112.1865196,85308.0,2.5,33.6651715
glendale,-112.1790687,85308.0,3.0,33.6393454
glendale,-112.1605675,85308.0,5.0,33.6494492
glendale,-112.1348263,85308.0,4.5,33.6408201
glendale,-112.2264227,85308.0,2.5,33.6415373
glendale,-112.170989513,85302.0,2.0,33.56756486
glendale,-112.169466019,85304.0,4.0,33.596962398
glendale,-112.2830844,85307.0,4.5,33.5489506
glendale,-112.1359233,85308.0,5.0,33.6824758
glendale,-112.2252174,85308.0,1.0,33.6421362
glendale,-112.1855216,85308.0,4.5,33.6524736
glendale,-112.1728283,85302.0,3.5,33.5690908
glendale,-112.1521781,85302.0,2.0,33.5658429
glendale,-112.1542739,85308.0,3.0,33.6550253
glendale,-112.1429492,85310.0,4.5,33.7139169
glendale,-112.212317,85308.0,5.0,33.6432594
glendale,-112.2051289,85308.0,3.5,33.6418931
glendale,-112.1869244,85308.0,2.5,33.6393866
glendale,-112.1527765,85308.0,4.0,33.6557032
glendale,-112.2203901,85308.0,5.0,33.6432869
glendale,-112.1876634,85308.0,3.5,33.6403498
glendale,-112.2049516,85308.0,3.5,33.6664438
glendale,-112.2221102,85308.0,4.5,33.6440899
glendale,-112.168139,85308.0,5.0,33.640555
glendale,-112.2135682,85308.0,5.0,33.6418161
glendale,-112.193002,85308.0,3.5,33.638012
glendale,-112.1825296,85302.0,2.5,33.5820148
glendale,-112.152403,85308.0,4.0,33.641644
glendale,-112.2253174,85308.0,3.0,33.642205
glendale,-112.2302494,85308.0,1.5,33.6411474
glendale,-112.1902111,85308.0,3.0,33.6392047
glendale,-112.1696559,85308.0,5.0,33.665587
glendale,-112.1864554,85308.0,4.5,33.671456
glendale,-112.1866527,85301.0,5.0,33.5229974
glendale,-112.1916938,85306.0,3.0,33.6380582
glendale,-112.1352214,85308.0,3.5,33.6536166
glendale,-112.2135682,85308.0,5.0,33.6418161
glendale,-112.154264825,85308.0,4.0,33.6402547546
glendale,-112.14289,85308.0,4.0,33.656927
glendale,-112.192949,85302.0,4.0,33.5835852498
glendale,-112.2669998,85305.0,4.0,33.511274
glendale,-112.0129425,85308.0,3.5,33.496813
glendale,-112.1870368,85308.0,5.0,33.6403381
glendale,-112.201584198,85308.0,3.5,33.6704963027
glendale,-112.1356011,85308.0,2.0,33.6832938
glendale,-112.2000341,85310.0,3.5,33.71104
glendale,-112.158021,85310.0,5.0,33.7099959
glendale,-112.2196548,85308.0,3.0,33.6696067
glendale,-112.2028745,85308.0,3.0,33.652941
glendale,-112.2091256,85308.0,3.0,33.6377118
glendale,-112.160723032,85302.0,4.0,33.5673438692
glendale,-112.1649974,85301.0,4.5,33.5133904
glendale,-112.2022958,85304.0,4.5,33.5964306
glendale,-112.235114937,85308.0,5.0,33.6531951514
glendale,-112.2054937,85308.0,4.0,33.6670533
glendale,-112.2363445,85308.0,3.5,33.6466292
glendale,-112.136289,85308.0,2.5,33.6832883
glendale,-112.1844515,85310.0,5.0,33.7118488
glendale,-112.261923,85305.0,2.0,33.5349425
glendale,-112.2621446,85305.0,3.0,33.5338207
glendale,-112.153833195,85308.0,2.5,33.6377798023
glendale,-112.2337957,85308.0,3.0,33.652063
glendale,-112.1826,85308.0,3.0,33.6388
glendale,-112.1359233,85308.0,3.5,33.6824758
glendale,-112.1696559,85308.0,2.5,33.665587
glendale,-112.1856967,85301.0,4.5,33.540887
glendale,-112.1865822,85301.0,3.0,33.5265744
glendale,-112.1520319,85302.0,3.5,33.5688713
glendale,-112.2263053,85308.0,2.5,33.6396274
glendale,-112.1877117,85308.0,3.5,33.6386047
glendale,-112.2004084,85308.0,3.5,33.6370099
glendale,-112.2264227,85308.0,4.0,33.6415373
glendale,-112.23489923,85308.0,3.0,33.6542844625
glendale,-112.2264227,85308.0,3.0,33.6415373
glendale,-112.1789062,85301.0,5.0,33.540608
glendale,-112.184947,85301.0,2.0,33.536641
glendale,-112.1648634,85306.0,4.0,33.611175
glendale,-112.1848375,85301.0,3.0,33.5108031
glendale,-112.1703396,85302.0,4.0,33.5674047
glendale,-112.2026347,85308.0,1.0,33.664516
glendale,-112.2338633,85308.0,1.5,33.6532028
glendale,-112.1855638,85318.0,4.0,33.6658279
glendale,-112.3082402,85303.0,4.5,33.6379148
glendale,-112.205462286,85308.0,3.0,33.6668128307
glendale,-112.1857333,85302.0,2.0,33.5824983
glendale,-112.2015196,85302.0,2.5,33.5672766
glendale,-112.26137,85305.0,1.5,33.552138
glendale,-112.186891,85308.0,3.5,33.6622393
glendale,-112.2210266,85308.0,3.0,33.6803897
glendale,-112.152677111,85308.0,4.0,33.6400225572
glendale,-112.2172397,85308.0,3.0,33.6386686
glendale,-112.2625025,85305.0,3.0,33.551645
glendale,-112.2000542,85308.0,5.0,33.6371533
glendale,-112.185543,85308.0,3.0,33.6524937
glendale,-112.2022065,85308.0,4.0,33.639765
glendale,-112.2000542,85308.0,3.5,33.6371533
glendale,-112.2017416,85308.0,5.0,33.6705648
glendale,-112.2247984,85308.0,5.0,33.6615584
glendale,-112.187677,85311.0,4.0,33.5385594
glendale,-112.2221102,85308.0,5.0,33.6440899
glendale,-112.1526514,85310.0,3.5,33.6962615
glendale,-112.1704521,85301.0,3.0,33.5531128
glendale,-112.1981869,85301.0,4.0,33.5377874
glendale,-112.2023317,85310.0,3.0,33.710591
glendale,-112.199814,85308.0,3.0,33.6379189
glendale,-112.170133,85308.0,1.5,33.654003
glendale,-112.1825608,85308.0,2.5,33.6367464
glendale,-112.2054937,85308.0,2.5,33.6670533
glendale,-112.1870284,85308.0,4.5,33.6403912
glendale,-112.188534135,85308.0,3.5,33.66133917
glendale,-112.1867836,85308.0,2.5,33.666682
glendale,-112.2252174,85308.0,2.0,33.6421362
glendale,-112.1357871,85308.0,5.0,33.6824555
glendale,-112.2223699,85308.0,5.0,33.6419285
glendale,-112.2208565,85308.0,3.5,33.6444288
glendale,-112.2319716,85308.0,4.0,33.6382848
glendale,-112.23381,85308.0,5.0,33.65379
glendale,-112.2221102,85308.0,4.5,33.6440899
glendale,-112.2049516,85308.0,5.0,33.6664438
glendale,-112.2252174,85308.0,4.0,33.6421362
glendale,-112.2245561,85308.0,3.0,33.6397914
glendale,-112.2026347,85308.0,3.5,33.664516
glendale,-112.234817,85308.0,4.5,33.652008
glendale,-112.2036776,85308.0,3.5,33.6389058
glendale,-112.2305141,85308.0,2.5,33.6423567
glendale,-112.2338633,85308.0,5.0,33.6532028
glendale,-112.1961687,85308.0,5.0,33.6400303
glendale,-112.2241044,85308.0,3.0,33.6411834
glendale,-112.151791314,85308.0,5.0,33.6392749338
glendale,-112.1502092,85308.0,4.0,33.6407851
glendale,-112.1634598,85302.0,5.0,33.5716565
glendale,-112.1714023,85308.0,5.0,33.638894
glendale,-112.2264227,85308.0,2.0,33.6415373
glendale,-112.1683733,85308.0,4.5,33.6516148
glendale,-112.144331,85308.0,5.0,33.653434
glendale,-112.192466,85308.0,5.0,33.666968
glendale,-112.1682485,85308.0,5.0,33.6530347
glendale,-112.207757,85308.0,1.5,33.637715
glendale,-112.1985585,85308.0,4.5,33.6553988
glendale,-112.2358245,85308.0,4.0,33.6523868
glendale,-112.2208604,85308.0,3.5,33.6397447
glendale,-112.1695458,85301.0,4.0,33.5301378
glendale,-112.2291862,85308.0,4.5,33.6506169
glendale,-112.22625291,85308.0,4.5,33.6391492767
glendale,-112.1837925,85308.0,4.5,33.5198761
glendale,-112.2315,85308.0,3.5,33.6409049
glendale,-112.186891,85308.0,3.0,33.6622393
glendale,-112.1856121,85308.0,5.0,33.6658238
glendale,-112.1374082,85308.0,4.0,33.6396081
glendale,-112.202805,85308.0,3.0,33.655126
glendale,-112.2264317,85308.0,2.5,33.644156
glendale,-112.1827854,85308.0,2.5,33.6392404
glendale,-112.1891113,85308.0,5.0,33.6405035
glendale,-112.1923293,85308.0,2.5,33.6389204
glendale,-112.1813875,85304.0,1.5,33.6090783
glendale,-112.2044668,85308.0,3.5,33.6378578
glendale,-112.186891,85308.0,5.0,33.6622393
glendale,-112.224912643,85308.0,3.0,33.6399902757
glendale,-112.1668669,85301.0,4.5,33.5536557
glendale,-112.185881144,85301.0,3.0,33.5300702084
glendale,-112.1859968,85308.0,1.5,33.669306
glendale,-112.2014863,85308.0,3.0,33.6639422
glendale,-112.1695859,85308.0,5.0,33.6672903
glendale,-112.2022065,85308.0,3.5,33.639765
glendale,-112.2157304,85308.0,3.0,33.640943
glendale,-112.2543385,85305.0,2.5,33.5382235
glendale,-112.234817,85308.0,4.0,33.652008
glendale,-112.22997337,85308.0,5.0,33.6389357125
glendale,-112.263187,85305.0,3.0,33.551903
glendale,-112.1809392,85301.0,5.0,33.539491
glendale,-112.1527366,85304.0,4.0,33.5973476
glendale,-112.271832428,85305.0,3.0,33.509444041
glendale,-112.2544834,85305.0,1.0,33.551087
glendale,-112.1861828,85301.0,1.0,33.5404036
glendale,-112.149912,85308.0,2.5,33.639799
glendale,-111.857836,85308.0,1.0,33.394464
glendale,-112.2350016,85308.0,4.0,33.6529908
glendale,-112.2317527,85308.0,4.0,33.6382851
glendale,-112.261047363,85305.0,4.0,33.5339543188
glendale,-112.22039,85308.0,4.0,33.6432882
glendale,-112.2264961,85308.0,2.0,33.6448656
glendale,-112.22651841,85308.0,4.0,33.6390898712
glendale,-112.1879299,85308.0,4.5,33.6704382
glendale,-112.1889172,85308.0,4.0,33.6697067
glendale,-112.2264227,85308.0,3.0,33.6415373
glendale,-112.1742608,85308.0,4.0,33.639548
glendale,-112.187708,85308.0,5.0,33.670125
glendale,-112.1672239,85308.0,2.5,33.6395744
glendale,-112.15214737,85302.0,3.0,33.5781497241
glendale,-112.1708615,85302.0,3.5,33.5675163
glendale,-112.182666,85304.0,3.0,33.610134
glendale,-112.203717,85304.0,4.0,33.607645
glendale,-112.1985585,85308.0,5.0,33.6553988
glendale,-112.186248779,85308.0,3.0,33.669960022
glendale,-112.2054939,85308.0,4.5,33.6669434
glendale,-112.203735832,85301.0,3.0,33.5463833491
glendale,-112.1733205,85301.0,5.0,33.5191833
glendale,-112.22739523,85308.0,3.5,33.6397359384
